‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
       456	-0.00725545	0.00273024	-0.00757757	0.00015329	
       457	-0.00628909	-0.00983241	-0.00693333	0.00369660	
       458	-0.01820751	-0.00339002	-0.00403426	0.00595144	
       459	-0.00532274	0.02399011	0.00176389	0.00466296	
       460	0.00047541	-0.00242366	0.00434084	0.00305236	
       461	-0.01015453	-0.00951029	0.00595144	0.00111965	
       462	0.00498508	-0.01691903	0.00788415	-0.00210154	
       463	0.02624495	-0.00661121	0.01013899	-0.00274578	
       464	0.02527859	0.00466296	0.00595144	-0.00016883	
       465	0.02205740	0.02302376	0.00788415	0.00144177	
       466	0.01046111	0.01948044	0.00498508	0.00144177	
       467	-0.02497201	0.02656707	0.00820627	-0.00306790	
       468	-0.01949598	-0.00306790	0.00562932	-0.00177943	
       469	0.00273024	-0.02561625	-0.00145731	-0.00242366	
       470	0.02334588	-0.03624618	-0.00725545	-0.00693333	
       471	0.01110534	-0.00306790	-0.00757757	-0.00500062	
       472	-0.01401996	0.03333157	-0.00886605	0.00015329	
       473	-0.00339002	0.02721131	-0.01144300	-0.00339002	
       474	0.00627356	0.01529289	-0.01112088	0.00337448	
       475	-0.00596698	0.00691779	-0.01015453	0.00369660	
       476	-0.03044804	0.01078323	-0.00725545	0.00176389	
       477	-0.03044804	0.01625925	-0.00339002	-0.00306790	
       478	-0.02110658	0.00659567	-0.00113519	-0.00306790	
       479	-0.01369784	-0.00242366	0.00079753	-0.00113519	
       480	-0.00628909	-0.00274578	0.00466296	0.00144177	
       481	0.00466296	-0.00628909	0.00852839	-0.00081307	
       482	0.01110534	-0.00854393	0.00723991	-0.00081307	
       483	0.01207170	0.00208601	0.00981687	-0.00113519	
       484	0.00047541	0.00144177	0.01110534	-0.00596698	
       485	-0.00371214	0.00691779	0.00627356	-0.00306790	
       486	-0.00081307	0.00788415	0.00788415	0.00047541	
       487	0.01142746	0.00723991	0.00466296	-0.00564486	
       488	0.00369660	-0.00532274	0.00208601	-0.00145731	
       489	0.00176389	-0.02529413	-0.00306790	0.00047541	
       490	-0.00564486	-0.02626049	-0.00467850	0.00144177	
       491	-0.00081307	-0.02658261	-0.00757757	0.00047541	
       492	0.00079753	-0.01208724	-0.00693333	0.00047541	
       493	-0.00628909	0.00852839	-0.01047664	0.00047541	
       494	-0.00113519	-0.01466419	-0.00983241	-0.00210154	
       495	0.00498508	-0.02593837	-0.01015453	0.00111965	
       496	0.00820627	0.00401872	-0.00564486	-0.00210154	
       497	0.01819197	0.00240812	-0.00532274	-0.00403426	
       498	0.01432654	-0.00467850	-0.00306790	0.00144177	
       499	0.00208601	0.02785555	0.00240812	0.00562932	
       500	-0.01047664	0.01948044	0.00627356	0.00208601	
       501	-0.01401996	0.01271594	0.00981687	0.00240812	
       502	-0.00500062	0.00498508	0.00885051	0.00788415	
       503	0.00337448	-0.00081307	0.00756203	0.01174958	
       504	0.00466296	-0.00403426	0.00852839	0.00337448	
       505	-0.00113519	-0.00210154	0.00530720	-0.00564486	
       506	-0.01401996	-0.00113519	0.00466296	-0.00661121	
       507	-0.01917386	-0.00016883	0.00562932	-0.00339002	
       508	-0.02658261	-0.00274578	0.00079753	-0.00242366	
       509	-0.02658261	-0.01240936	-0.00532274	-0.00500062	
       510	-0.01756327	-0.01079876	-0.00532274	-0.00371214	
       511	-0.02239506	-0.00596698	-0.00596698	0.00079753	
       512	-0.00145731	0.00144177	-0.00983241	0.00015329	
       513	0.00949475	0.00756203	-0.01208724	0.00659567	
       514	0.01722561	0.00981687	-0.01305360	0.01174958	
       515	0.03848548	0.01819197	-0.00886605	0.01046111	
       516	0.01786985	0.00659567	-0.00886605	0.00144177	
       517	0.00562932	0.00756203	-0.00564486	-0.00177943	
       518	0.01207170	0.00498508	-0.00306790	-0.00210154	
       519	0.03204310	-0.00822181	0.00369660	-0.00693333	
       520	0.02849978	-0.01530843	0.00434084	-0.00596698	
       521	0.00981687	-0.00886605	0.00917263	-0.00403426	
       522	0.00530720	-0.00435638	0.01110534	-0.00596698	
       523	0.00240812	-0.00628909	0.00981687	0.00111965	
       524	0.01754773	-0.00886605	0.00723991	-0.00145731	
       525	0.01142746	-0.01144300	0.00788415	-0.00049095	
       526	0.00756203	-0.00661121	0.00530720	-0.00339002	
       527	-0.00049095	-0.00274578	0.00498508	-0.00049095	
       528	-0.00951029	0.00401872	0.00337448	0.00273024	
       529	-0.01466419	0.00369660	-0.00145731	0.00562932	
       530	-0.00822181	-0.00403426	-0.00532274	0.00852839	
       531	-0.01047664	-0.00306790	-0.00854393	0.01174958	
       532	-0.01434208	-0.00016883	-0.01112088	0.00756203	
       533	-0.01144300	-0.00242366	-0.00951029	0.00015329	
       534	-0.00822181	-0.00274578	-0.01047664	-0.00467850	
       535	-0.00467850	0.00273024	-0.00725545	-0.00274578	
       536	-0.00274578	-0.00177943	-0.00983241	-0.00274578	
       537	-0.00306790	-0.00371214	-0.00725545	-0.00081307	
       538	0.00015329	-0.00339002	-0.00274578	-0.00081307	
       539	-0.00242366	-0.00306790	0.00111965	-0.00049095	
       540	-0.00210154	-0.00306790	0.00723991	-0.00210154	
       541	-0.00306790	0.00273024	0.01013899	-0.00113519	
       542	0.00144177	0.00337448	0.01174958	-0.00371214	
       543	-0.00016883	0.00369660	0.01110534	-0.00951029	
       544	-0.00822181	0.00562932	0.01078323	-0.00822181	
       545	0.00079753	0.00498508	0.00691779	-0.00596698	
       546	-0.00306790	0.00627356	0.00369660	0.00015329	
       547	-0.01208724	0.00723991	0.00434084	0.00079753	
       548	-0.01788539	-0.00049095	0.00144177	0.00079753	
       549	-0.01144300	0.00240812	-0.00113519	0.00498508	
       550	-0.00693333	-0.00467850	-0.00467850	0.00917263	
       551	-0.00435638	-0.00983241	-0.00886605	0.00756203	
       552	-0.00467850	-0.01144300	-0.00918817	0.00530720	
       553	-0.00306790	-0.00725545	-0.01112088	-0.00049095	
       554	-0.00532274	-0.00532274	-0.01112088	-0.00435638	
       555	0.00627356	-0.00339002	-0.01047664	-0.00016883	
       556	0.01207170	0.00337448	-0.00693333	-0.00016883	
       557	0.02399011	0.00691779	-0.00596698	0.00273024	
       558	0.02882190	0.01593713	0.00208601	0.00369660	
       559	0.01561501	0.01303806	0.00176389	-0.00016883	
       560	0.00788415	0.00756203	0.00659567	-0.00564486	
       561	-0.00564486	-0.00177943	0.00949475	-0.00306790	
       562	-0.00983241	-0.00467850	0.01110534	0.00756203	
       563	0.00176389	-0.00113519	0.01013899	0.00885051	
       564	-0.01112088	0.00079753	0.01078323	0.00273024	
       565	-0.03334711	-0.00177943	0.00756203	-0.00564486	
       566	-0.00757757	0.00015329	0.00562932	-0.00371214	
       567	-0.01498631	0.00208601	0.00530720	0.00208601	
       568	-0.02239506	0.00659567	0.00401872	-0.00113519	
       569	-0.00596698	0.00176389	-0.00274578	-0.00500062	
       570	0.00111965	-0.00693333	-0.00532274	-0.00113519	
       571	0.00015329	-0.00274578	-0.01047664	0.00240812	
       572	0.02205740	0.00498508	-0.00822181	-0.00016883	
       573	0.00240812	0.00852839	-0.00886605	0.00079753	
       574	0.00885051	0.00111965	-0.00886605	-0.00081307	
       575	0.00885051	-0.00339002	-0.01047664	0.00176389	
       576	-0.00564486	-0.00016883	-0.00822181	-0.00016883	
       577	-0.01047664	0.00305236	-0.00628909	0.00240812	
       578	0.00530720	-0.00145731	-0.00242366	-0.00049095	
       579	0.01207170	-0.00596698	0.00079753	-0.00113519	
       580	0.00498508	-0.00081307	0.00691779	-0.00306790	
       581	0.00466296	-0.00016883	0.00659567	0.00111965	
       582	0.00240812	-0.00500062	0.01239382	-0.00016883	
       583	0.00240812	-0.01208724	0.01078323	-0.00306790	
       584	0.00273024	-0.01369784	0.00885051	-0.00274578	
       585	0.00305236	-0.00500062	0.00852839	-0.00371214	
       586	0.00627356	-0.00242366	0.00659567	-0.00113519	
       587	0.00240812	-0.00145731	0.00434084	-0.00016883	
       588	-0.00564486	-0.00564486	-0.00049095	-0.00049095	
       589	-0.01949598	0.00595144	0.00240812	-0.01144300	
       590	0.00047541	0.01207170	-0.00596698	-0.00306790	
       591	0.00466296	0.01819197	-0.00886605	-0.00113519	
       592	0.02495647	0.01754773	-0.00918817	0.00240812	
       593	0.02205740	0.00756203	-0.00918817	0.00208601	
       594	0.01819197	0.00756203	-0.00918817	0.00015329	
       595	0.01948044	0.00659567	-0.01015453	-0.00145731	
       596	0.00627356	0.00111965	-0.00918817	-0.00564486	
       597	-0.00532274	-0.00113519	-0.00564486	-0.00435638	
       598	-0.01305360	0.00369660	-0.00371214	-0.00628909	
       599	-0.01015453	0.00240812	0.00305236	-0.00274578	
       600	0.01207170	-0.00177943	0.00434084	0.00111965	
       601	0.00240812	0.00015329	0.00723991	0.00627356	
       602	-0.01047664	0.00144177	0.01013899	0.00337448	
       603	-0.01369784	0.00369660	0.01046111	0.00337448	
       604	-0.01498631	0.00595144	0.01239382	0.00369660	
       605	-0.00789969	-0.00081307	0.00885051	-0.00210154	
       606	-0.00467850	-0.00403426	0.00659567	-0.00306790	
       607	-0.00177943	-0.00532274	0.00595144	-0.00339002	
       608	0.00015329	-0.00210154	0.00176389	-0.00081307	
       609	0.00176389	-0.00242366	-0.00371214	-0.00113519	
       610	-0.00016883	-0.00403426	-0.00532274	0.00401872	
       611	0.00240812	-0.00757757	-0.00983241	0.00949475	
       612	-0.00242366	-0.00210154	-0.00918817	0.01497078	
       613	-0.00725545	-0.00113519	-0.01144300	0.01046111	
       614	-0.01015453	0.00047541	-0.01401996	0.00466296	
       615	-0.01981810	0.00047541	-0.01176512	0.00273024	
       616	-0.03205863	0.00240812	-0.00854393	0.00305236	
       617	-0.03334711	-0.00242366	-0.00886605	-0.00242366	
       618	-0.01176512	-0.00757757	-0.00596698	-0.00306790	
       619	-0.00016883	-0.00403426	0.00015329	-0.00177943	
       620	0.01110534	0.00079753	0.00305236	-0.00467850	
       621	0.00659567	0.00208601	0.00723991	-0.00435638	
       622	-0.00596698	0.00273024	0.00820627	-0.00274578	
       623	-0.02110658	0.00466296	0.00756203	-0.00435638	
       624	-0.02078446	0.00337448	0.00981687	-0.00693333	
       625	-0.00242366	0.00434084	0.00756203	0.00015329	
       626	0.03429793	0.00337448	0.00981687	0.00756203	
       627	0.05298085	0.00273024	0.00337448	0.00498508	
       628	0.03912972	-0.00210154	0.00240812	-0.00306790	
       629	0.03300945	-0.00403426	-0.00274578	-0.00403426	
       630	0.01948044	-0.00596698	-0.00500062	-0.00306790	
       631	0.01013899	-0.00564486	-0.00757757	-0.00306790	
       632	-0.00306790	-0.00403426	-0.00822181	-0.00113519	
       633	-0.00306790	-0.00371214	-0.00983241	-0.00145731	
       634	-0.00854393	-0.00467850	-0.01015453	-0.00016883	
       635	-0.02368353	0.00111965	-0.00951029	0.00273024	
       636	-0.01981810	0.00434084	-0.00661121	0.00498508	
       637	-0.01047664	0.00144177	-0.00628909	0.00627356	
       638	-0.00983241	-0.00274578	-0.00242366	0.00369660	
       639	-0.01144300	-0.00564486	-0.00081307	0.00401872	
       640	-0.00403426	-0.00306790	0.00434084	0.00401872	
       641	0.00305236	0.00176389	0.00627356	0.00337448	
       642	-0.01788539	0.00015329	0.00981687	0.00079753	
       643	0.00981687	0.00144177	0.01110534	-0.00016883	
       644	0.03075462	0.00111965	0.01174958	-0.00596698	
       645	0.01722561	-0.00274578	0.01142746	-0.00628909	
       646	0.00434084	-0.00081307	0.00820627	-0.00403426	
       647	-0.00789969	0.00273024	0.00466296	-0.00306790	
       648	-0.00822181	0.00466296	0.00273024	0.00047541	
       649	-0.00113519	0.00562932	-0.00210154	-0.00210154	
       650	0.00852839	0.00111965	-0.00467850	-0.00596698	
       651	0.00466296	-0.00339002	-0.00661121	-0.00016883	
       652	0.01078323	-0.00725545	-0.01015453	0.00434084	
       653	0.01142746	-0.01208724	-0.01112088	-0.00145731	
       654	0.00176389	-0.00661121	-0.00886605	-0.00081307	
       655	-0.00274578	-0.00210154	-0.01208724	0.00079753	
       656	-0.01208724	-0.00016883	-0.01079876	0.00208601	
       657	-0.01112088	0.01400442	-0.00661121	0.00015329	
       658	-0.01401996	0.01883621	0.00079753	-0.00113519	
       659	-0.02142870	0.00885051	0.00144177	-0.00274578	
       660	-0.02014022	0.00273024	0.00498508	0.00111965	
       661	-0.01144300	-0.00371214	0.00723991	0.00273024	
       662	0.02237952	-0.00145731	0.01303806	-0.00242366	
       663	0.00659567	0.00401872	0.01271594	-0.00274578	
       664	-0.01627479	0.00111965	0.01110534	-0.00371214	
       665	-0.01852963	-0.00177943	0.00981687	-0.00306790	
       666	-0.01498631	-0.00822181	0.00659567	-0.00306790	
       667	-0.01530843	-0.01112088	0.00401872	-0.00306790	
       668	-0.02851532	-0.00951029	-0.00081307	0.00111965	
       669	-0.01852963	-0.00951029	-0.00532274	0.00337448	
       670	0.02978826	-0.01144300	-0.00822181	0.00337448	
       671	0.04267303	-0.00822181	-0.00854393	0.00273024	
       672	0.05233661	-0.00177943	-0.00789969	-0.00403426	
       673	0.02817766	0.01722561	-0.00854393	0.00015329	
       674	0.00562932	0.00981687	-0.00467850	0.00015329	
       675	0.00981687	-0.00628909	-0.01047664	0.00111965	
       676	0.01464866	-0.01659691	-0.00757757	0.00047541	
       677	0.00627356	-0.01466419	-0.01144300	0.00337448	
       678	0.00273024	-0.00757757	-0.00306790	0.01013899	
       679	-0.00532274	0.02270164	0.00144177	0.00820627	
       680	-0.01208724	0.03172098	0.00562932	0.00079753	
       681	-0.01949598	0.02270164	0.01174958	-0.00274578	
       682	-0.01144300	0.01593713	0.01239382	-0.00339002	
       683	-0.00725545	0.01271594	0.01013899	-0.00596698	
       684	-0.01047664	0.01271594	0.00756203	-0.00306790	
       685	-0.00854393	0.00627356	0.00852839	-0.00918817	
       686	-0.00113519	0.00111965	0.00723991	-0.00854393	
       687	-0.00242366	0.00176389	0.00434084	-0.01047664	
       688	0.00047541	-0.00049095	0.00240812	-0.00983241	
       689	0.00434084	-0.00435638	0.00273024	-0.00628909	
       690	-0.00016883	-0.00918817	-0.00081307	0.00111965	
       691	0.00015329	-0.00725545	-0.00532274	0.00337448	
       692	0.00111965	-0.00918817	-0.00789969	0.00176389	
       693	-0.00016883	-0.00725545	-0.01498631	-0.00274578	
       694	-0.00016883	-0.00596698	-0.02658261	-0.00145731	
       695	-0.00145731	-0.00628909	-0.04140009	-0.00081307	
       696	-0.00371214	-0.00435638	-0.03689042	0.00111965	
       697	-0.00661121	-0.00274578	-0.02207294	-0.00274578	
       698	-0.00725545	-0.00177943	-0.01208724	0.00015329	
       699	-0.00822181	-0.00242366	0.00369660	0.00562932	
       700	-0.00757757	-0.00210154	0.02205740	0.00981687	
       701	-0.00757757	-0.00210154	0.03494217	0.00595144	
       702	-0.00822181	-0.00339002	0.04396151	0.00015329	
       703	-0.00339002	-0.00564486	0.03397581	0.00079753	
       704	-0.00242366	-0.00532274	0.02205740	0.00208601	
       705	0.00401872	-0.00403426	0.01271594	0.00305236	
       706	0.02688919	-0.00210154	0.01174958	-0.00081307	
       707	0.02205740	-0.00435638	0.00530720	-0.00081307	
       708	0.00337448	-0.00500062	0.00273024	0.00176389	
       709	-0.00274578	-0.00403426	-0.00306790	0.00111965	
       710	-0.00500062	0.00144177	-0.00596698	-0.00049095	
       711	-0.01015453	-0.00049095	-0.00918817	-0.00661121	
       712	-0.00306790	-0.00016883	-0.01208724	-0.00564486	
       713	-0.00145731	-0.00145731	-0.01337572	0.00079753	
       714	0.00208601	-0.00177943	-0.01208724	0.00111965	
       715	0.00337448	-0.00339002	-0.01401996	0.00498508	
       716	-0.00306790	0.00240812	-0.01208724	0.00208601	
       717	-0.01724115	0.00498508	-0.00725545	0.00240812	
       718	-0.01273148	0.00627356	-0.00306790	0.00144177	
       719	-0.00918817	0.00498508	0.00047541	0.00079753	
       720	-0.00435638	0.00240812	0.00434084	-0.00339002	
       721	0.01174958	-0.00016883	0.00434084	-0.00725545	
       722	0.01948044	-0.00274578	0.00659567	-0.00789969	
       724	0.01786985	0.00079753	0.00691779	-0.00596698	
       725	0.02076892	0.00337448	0.00852839	-0.00500062	
       726	0.01239382	0.00079753	0.00852839	0.00015329	
       727	-0.00403426	-0.00081307	0.00401872	0.00756203	
       728	-0.02014022	0.00369660	0.00240812	0.01529289	
       729	-0.02658261	0.00788415	-0.00081307	0.00852839	
       730	-0.00467850	0.00659567	-0.00596698	0.00240812	
       730	-0.01498631	0.00240812	-0.00661121	-0.00113519	
       731	-0.01563055	-0.00113519	-0.00789969	-0.00242366	
       732	-0.02271718	0.00305236	-0.00983241	-0.00467850	
       733	-0.02078446	0.00176389	-0.01240936	-0.00403426	
       735	-0.01530843	0.00305236	-0.01176512	-0.00467850	
       736	-0.00757757	0.00369660	-0.01144300	-0.00467850	
       737	0.01142746	0.00111965	-0.00918817	-0.00177943	
       738	0.00337448	-0.00049095	-0.00661121	-0.00049095	
       739	-0.00016883	-0.00081307	-0.00242366	-0.00242366	
       740	0.00949475	-0.00016883	0.00208601	-0.00274578	
       741	0.00981687	0.00530720	0.00530720	0.00015329	
       742	0.00885051	0.00466296	0.00756203	-0.00145731	
       742	-0.00081307	0.00144177	0.01110534	-0.00306790	
       743	-0.00145731	0.00176389	0.01400442	0.00079753	
       744	-0.00274578	-0.00081307	0.01207170	0.00240812	
       745	0.02270164	-0.00210154	0.01046111	0.00047541	
       746	0.02205740	-0.00242366	0.00788415	0.00079753	
       747	0.01980256	-0.00661121	0.00369660	0.00144177	
       748	0.02076892	-0.00693333	0.00015329	0.00498508	
       749	0.02914402	0.00240812	-0.00081307	0.00273024	
       750	0.01948044	0.00176389	-0.00564486	0.00273024	
       751	-0.00049095	-0.00016883	-0.00725545	-0.00016883	
       752	-0.00886605	0.00015329	-0.00822181	0.00337448	
       753	-0.01112088	0.00144177	-0.00983241	0.00434084	
       754	-0.01756327	0.00240812	-0.01305360	0.00144177	
       755	-0.01401996	0.00240812	-0.01273148	-0.00177943	
       756	-0.00854393	0.00111965	-0.01047664	-0.00274578	
       757	-0.01112088	0.00530720	-0.00403426	-0.00177943	
       758	-0.01079876	0.00208601	-0.00210154	-0.00339002	
       759	-0.00500062	0.00047541	0.00176389	0.00273024	
       760	-0.00628909	-0.00049095	0.00434084	-0.00210154	
       761	-0.00661121	0.00015329	0.00788415	-0.00210154	
       762	0.00111965	-0.00145731	0.01110534	-0.00145731	
       763	-0.00049095	-0.00371214	0.01336018	0.00144177	
       764	-0.00339002	-0.00628909	0.01046111	0.00015329	
       765	-0.00145731	-0.00371214	0.00595144	0.00144177	
       766	-0.00661121	-0.00339002	0.00627356	0.00144177	
       767	-0.01369784	-0.00113519	0.00595144	0.00498508	
       768	-0.01466419	-0.00564486	0.00176389	0.01013899	
       769	-0.01176512	-0.01369784	-0.00435638	0.01207170	
       770	-0.00693333	-0.00822181	-0.00822181	0.00659567	
       771	0.01046111	-0.00628909	-0.00822181	-0.00049095	
       772	0.01786985	-0.00467850	-0.01079876	0.00208601	
       773	0.01819197	-0.00467850	-0.01273148	0.00723991	
