‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
       463	0.00144177	0.01400442	-0.00016883	-0.00403426	
       464	0.00466296	-0.01659691	-0.00500062	-0.00435638	
       465	0.02109104	-0.01337572	-0.00339002	-0.00274578	
       466	0.00466296	-0.00822181	-0.00467850	0.00208601	
       467	-0.00177943	-0.00983241	-0.01112088	0.00305236	
       468	0.00337448	-0.00951029	-0.01595267	-0.00306790	
       469	0.00401872	0.00047541	-0.01305360	-0.00016883	
       470	-0.00177943	0.01690349	-0.01015453	0.00788415	
       471	-0.00371214	0.01174958	-0.00886605	0.00595144	
       472	0.00820627	-0.00306790	-0.00693333	0.00337448	
       473	0.00756203	-0.00564486	-0.00564486	0.00176389	
       474	0.00530720	-0.00532274	-0.00081307	0.00047541	
       475	0.00562932	0.00305236	0.00369660	-0.00564486	
       476	-0.00145731	0.01851409	0.00820627	-0.00918817	
       477	-0.00274578	0.00852839	0.01400442	-0.00532274	
       478	0.00273024	-0.00371214	0.01174958	0.00079753	
       479	0.00079753	-0.00564486	0.00917263	0.00144177	
       480	0.00047541	-0.00210154	0.01432654	-0.00016883	
       481	-0.00435638	0.01142746	0.00723991	-0.00145731	
       482	-0.00371214	0.01207170	0.00273024	0.00144177	
       483	-0.00854393	0.00240812	0.00015329	0.00434084	
       484	-0.00628909	-0.00145731	-0.00371214	0.00498508	
       485	-0.00532274	-0.00274578	-0.00693333	0.00434084	
       486	0.00079753	-0.01240936	-0.00757757	0.00208601	
       487	-0.00145731	-0.01112088	-0.01079876	-0.00016883	
       488	0.00305236	-0.00725545	-0.00983241	-0.00242366	
       489	0.00466296	-0.00435638	-0.00596698	-0.00177943	
       490	0.00723991	-0.00177943	-0.01144300	-0.00274578	
       491	0.01690349	-0.00274578	-0.00951029	-0.00210154	
       492	0.01690349	0.00144177	-0.00596698	0.00079753	
       493	0.01980256	0.00337448	-0.00210154	-0.00145731	
       494	0.00723991	0.00401872	0.00466296	-0.00500062	
       495	-0.00822181	-0.00339002	0.00369660	-0.00500062	
       496	-0.01917386	-0.00306790	0.00691779	0.00079753	
       497	-0.02980380	0.00659567	0.00917263	0.00466296	
       498	-0.02142870	0.00530720	0.01207170	-0.00177943	
       499	0.00949475	-0.01369784	0.01207170	-0.00274578	
       500	-0.01595267	-0.00661121	0.00659567	-0.00210154	
       501	-0.02078446	0.00240812	0.01142746	-0.00049095	
       502	-0.00725545	0.00111965	0.00337448	-0.00049095	
       503	-0.00177943	0.00015329	0.00047541	-0.00016883	
       504	0.00208601	-0.00339002	-0.00306790	0.00434084	
       505	0.00595144	-0.00661121	-0.00918817	-0.00210154	
       506	0.01046111	-0.00596698	-0.01015453	0.00015329	
       507	0.00820627	-0.00951029	-0.01047664	-0.00274578	
       508	-0.00242366	-0.02368353	-0.01144300	-0.00371214	
       509	-0.00306790	-0.02432777	-0.01434208	-0.00016883	
       510	0.00015329	-0.02593837	-0.00628909	0.00273024	
       511	-0.00177943	-0.03044804	-0.00789969	-0.00145731	
       512	0.00659567	-0.02529413	-0.00564486	0.00047541	
       513	0.00530720	-0.01595267	-0.00081307	0.00434084	
       514	0.00305236	0.00756203	0.00111965	0.00273024	
       515	-0.00467850	0.05523568	0.00691779	-0.00016883	
       516	-0.00725545	0.06715410	0.00852839	-0.00145731	
       517	-0.00789969	0.01368230	0.01110534	-0.00177943	
       518	-0.00274578	0.01754773	0.01400442	-0.00210154	
       519	-0.00339002	0.02012468	0.01400442	-0.00822181	
       520	0.00434084	0.00949475	0.01400442	0.00111965	
       521	-0.00854393	0.00788415	0.01078323	0.00337448	
       522	-0.00983241	0.01110534	0.00852839	-0.00016883	
       523	-0.00339002	0.01400442	0.00466296	-0.00403426	
       524	-0.00081307	0.01980256	-0.00016883	-0.00016883	
       525	0.00369660	0.00659567	-0.00467850	0.00305236	
       526	-0.00177943	-0.00532274	-0.00242366	0.00917263	
       527	0.01980256	-0.00564486	-0.01047664	0.01013899	
       528	0.01368230	-0.00210154	-0.01208724	0.00337448	
       529	0.01013899	-0.00081307	-0.01563055	0.00240812	
       530	0.01013899	0.00079753	-0.01240936	0.00240812	
       531	0.00337448	-0.00242366	-0.01047664	0.00401872	
       532	0.00756203	-0.00596698	-0.00918817	-0.00371214	
       532	0.00047541	-0.00661121	-0.00661121	-0.00435638	
       533	-0.00339002	-0.00242366	-0.00177943	-0.00596698	
       534	0.00111965	-0.00596698	0.00401872	-0.01273148	
       535	0.00208601	-0.00789969	0.00176389	-0.00693333	
       536	0.00369660	-0.00693333	0.00562932	-0.00306790	
       537	0.00434084	-0.00886605	0.01207170	0.00047541	
       538	-0.00274578	-0.01498631	0.01142746	-0.00242366	
       539	-0.01079876	-0.01434208	0.00466296	-0.00628909	
       540	-0.01015453	-0.01273148	0.00756203	-0.00242366	
       541	0.00337448	-0.00983241	0.00498508	-0.00177943	
       542	-0.00693333	-0.00339002	0.00434084	0.00240812	
       543	-0.01563055	0.00530720	0.00079753	0.00530720	
       544	-0.01949598	0.01497078	-0.00435638	0.00627356	
       545	-0.01273148	0.02205740	-0.00435638	0.00434084	
       546	-0.01337572	-0.00306790	-0.00951029	-0.00177943	
       547	-0.00500062	-0.01047664	-0.01305360	-0.00339002	
       548	-0.00113519	-0.01112088	-0.00983241	0.00144177	
       549	-0.00339002	-0.01337572	-0.01434208	0.00434084	
       550	-0.00500062	-0.00693333	-0.00628909	0.00659567	
       551	-0.00081307	-0.00145731	-0.00661121	0.00305236	
       552	-0.00725545	0.04170667	-0.00371214	-0.00016883	
       553	0.00337448	0.02721131	0.00144177	-0.00113519	
       554	0.00595144	0.01464866	0.00273024	0.00176389	
       555	0.00659567	0.00820627	0.00273024	0.00595144	
       556	0.02173528	-0.00145731	0.00627356	0.00273024	
       557	0.01722561	-0.00274578	0.01207170	0.00240812	
       558	0.00498508	-0.01240936	0.00723991	-0.00081307	
       559	-0.00757757	-0.00693333	0.00852839	-0.00371214	
       560	-0.00564486	-0.01691903	0.00723991	-0.00274578	
       561	-0.00467850	-0.02303929	0.00434084	-0.00403426	
       562	-0.00789969	-0.00145731	0.00208601	-0.00145731	
       563	-0.00210154	-0.00339002	-0.00113519	0.00079753	
       564	-0.00596698	-0.01337572	-0.00467850	0.00208601	
       565	0.00273024	0.00079753	-0.00500062	0.00273024	
       566	0.00498508	0.01754773	-0.00725545	-0.00049095	
       567	0.01013899	0.00208601	-0.00886605	-0.00145731	
       568	0.01529289	-0.00145731	-0.00789969	-0.00145731	
       569	0.02173528	-0.00210154	-0.00983241	0.00079753	
       570	0.01432654	0.00015329	-0.00822181	-0.00049095	
       571	0.01400442	-0.00210154	-0.00596698	0.00176389	
       572	0.00595144	-0.01144300	-0.00339002	-0.00467850	
       573	-0.01047664	-0.02046234	0.00111965	-0.00693333	
       574	-0.01047664	-0.01659691	0.00305236	-0.00306790	
       575	-0.01530843	0.00691779	0.00498508	-0.00789969	
       576	-0.01563055	0.00788415	0.00691779	-0.00661121	
       577	-0.01466419	0.00498508	0.01207170	-0.00210154	
       578	-0.02014022	0.00820627	0.01174958	-0.00049095	
       579	-0.01369784	0.01529289	0.00885051	-0.00306790	
       580	-0.00596698	0.03912972	0.00949475	0.00337448	
       581	-0.01112088	0.02141316	0.00337448	0.00015329	
       582	-0.01015453	0.00401872	-0.00081307	0.00176389	
       583	-0.01015453	-0.00210154	-0.00371214	0.00788415	
       584	-0.02336141	-0.01401996	-0.00693333	0.00627356	
       585	-0.02078446	-0.00113519	-0.00951029	0.00756203	
       586	0.01625925	0.00498508	-0.00789969	-0.00467850	
       587	0.03333157	-0.01949598	-0.00983241	-0.00113519	
       588	0.03784124	-0.02336141	-0.00789969	-0.00339002	
       589	0.02882190	-0.01691903	-0.01273148	-0.00628909	
       590	0.01013899	-0.00532274	-0.00822181	-0.00242366	
       591	-0.00661121	0.00498508	0.00047541	-0.00049095	
       592	-0.01401996	0.00273024	-0.00242366	0.00208601	
       593	-0.01144300	0.00079753	0.00498508	0.00240812	
       594	0.00176389	0.00337448	0.00723991	0.00240812	
       595	-0.01788539	0.01174958	0.00756203	-0.00081307	
       596	-0.02593837	0.00562932	0.00756203	0.00369660	
       597	-0.00242366	0.00176389	0.01110534	0.00627356	
       598	0.02721131	-0.00532274	0.00949475	-0.00113519	
       599	0.02173528	-0.00983241	0.00659567	-0.00242366	
       600	0.01529289	-0.00983241	0.00820627	-0.00016883	
       601	0.02141316	-0.01112088	-0.00081307	-0.00210154	
       602	0.01400442	-0.00693333	-0.00081307	-0.00371214	
       603	0.00820627	-0.00532274	-0.00145731	-0.00145731	
       604	-0.00435638	0.00047541	-0.00371214	-0.00177943	
       605	-0.01047664	-0.00049095	-0.00822181	-0.00210154	
       606	-0.00789969	-0.00371214	-0.01079876	-0.00016883	
       607	-0.01885174	-0.00113519	-0.01208724	-0.00467850	
       608	-0.03366923	0.01046111	-0.01015453	-0.00016883	
       609	-0.02851532	0.01593713	-0.00757757	0.00079753	
       610	-0.01144300	-0.00339002	-0.00564486	-0.00339002	
       611	-0.00371214	-0.01305360	-0.00725545	-0.00725545	
       612	0.00047541	-0.00789969	-0.00210154	-0.00403426	
       613	0.00788415	-0.01144300	0.00176389	-0.00435638	
       614	0.02109104	-0.00886605	0.00466296	0.00208601	
       615	0.00949475	-0.00532274	0.00917263	0.00208601	
       616	-0.01820751	0.00981687	0.00981687	0.00852839	
       617	-0.01917386	0.01883621	0.01207170	0.00820627	
       618	0.03526429	0.00949475	0.01174958	-0.00532274	
       619	0.06457714	0.00337448	0.01046111	-0.00596698	
       620	0.01529289	0.00273024	0.00659567	-0.00145731	
       621	-0.01112088	0.00917263	0.00305236	0.00144177	
       622	-0.02787108	0.01400442	0.00273024	0.00498508	
       623	-0.01144300	0.01207170	-0.00177943	-0.00274578	
       624	0.00691779	0.00885051	-0.00564486	0.00015329	
       625	0.00305236	0.01271594	-0.01208724	0.00756203	
       626	0.00401872	0.00208601	-0.01176512	0.00659567	
       627	-0.00306790	0.00144177	-0.01208724	0.00305236	
       628	-0.00564486	-0.00145731	-0.00983241	0.00047541	
       629	-0.00016883	-0.00532274	-0.01047664	0.00111965	
       630	0.00466296	-0.00789969	-0.00822181	0.00079753	
       631	0.00466296	-0.00628909	-0.00564486	0.00273024	
       632	0.00820627	-0.00886605	-0.00210154	0.00240812	
       633	0.00723991	-0.00757757	0.00176389	0.00401872	
       634	-0.00081307	-0.00339002	0.00498508	0.00208601	
       635	-0.00596698	0.01464866	0.00981687	-0.00145731	
       636	-0.01176512	0.01497078	0.01013899	-0.00435638	
       637	-0.00757757	0.00401872	0.01013899	-0.00467850	
       638	-0.00822181	-0.00049095	0.00981687	-0.00113519	
       639	0.00047541	-0.00274578	0.00627356	-0.00113519	
       640	0.00434084	-0.00789969	0.00723991	0.00047541	
       641	0.00530720	-0.01047664	0.00530720	-0.00693333	
       642	0.00530720	-0.01079876	0.00369660	-0.00274578	
       643	-0.00177943	-0.01305360	-0.00177943	-0.00500062	
       644	-0.00339002	-0.00500062	-0.00661121	-0.00661121	
       645	-0.00467850	0.00015329	-0.00822181	-0.00306790	
       646	-0.00145731	0.01078323	-0.01240936	0.00111965	
       647	-0.00081307	0.01271594	-0.01208724	0.00627356	
       648	-0.00983241	0.01851409	-0.00951029	0.01078323	
       649	-0.01369784	0.01593713	-0.01047664	0.00756203	
       650	-0.02271718	0.01690349	-0.00789969	0.00337448	
       651	-0.01369784	-0.00113519	-0.00371214	-0.00145731	
       652	-0.00145731	-0.02368353	-0.00403426	-0.00306790	
       653	0.00208601	-0.03689042	0.00144177	-0.00177943	
       654	0.00337448	-0.04204433	0.00691779	0.00079753	
       655	0.00369660	-0.02593837	0.01174958	-0.00242366	
       656	-0.00113519	0.02399011	0.01013899	-0.00081307	
       657	0.00047541	0.03043250	0.01142746	0.00111965	
       658	0.00111965	0.02109104	0.01368230	0.00144177	
       659	-0.00854393	0.03912972	0.00820627	0.00144177	
       660	0.00305236	0.01786985	0.00756203	0.00047541	
       661	0.01400442	0.01110534	0.00627356	-0.00242366	
       662	0.02237952	0.01174958	0.00337448	-0.00435638	
       663	0.02399011	0.00337448	-0.00145731	-0.00210154	
       664	0.01786985	-0.00435638	-0.00306790	-0.00242366	
       665	0.00917263	-0.02787108	-0.00854393	-0.00210154	
       666	-0.00822181	-0.02851532	-0.01015453	-0.00113519	
       667	-0.01047664	-0.01691903	-0.01337572	0.00111965	
       668	0.00369660	-0.00210154	-0.01047664	0.00240812	
       669	-0.01563055	0.02044680	-0.01305360	0.00047541	
       670	-0.02658261	0.00498508	-0.01079876	-0.00016883	
       671	-0.00983241	-0.00435638	-0.00822181	-0.00403426	
       672	-0.00081307	-0.00725545	-0.00274578	0.00273024	
       673	0.00111965	-0.00693333	0.00047541	0.00240812	
       674	0.00111965	-0.00435638	0.00627356	0.00176389	
       675	-0.00339002	-0.00274578	0.01046111	-0.00339002	
       676	-0.00500062	-0.00145731	0.00917263	-0.00081307	
       677	-0.00274578	0.00273024	0.01078323	-0.00113519	
       678	-0.00049095	-0.00210154	0.01239382	-0.00113519	
       679	-0.01047664	-0.00210154	0.00852839	-0.00371214	
       680	-0.00467850	-0.00145731	0.00756203	-0.00177943	
       681	-0.00274578	-0.00210154	0.00079753	0.00562932	
       682	0.01271594	-0.00339002	-0.00049095	0.00337448	
       683	0.02141316	-0.01434208	-0.00403426	0.00498508	
       684	0.00949475	-0.01981810	-0.00596698	0.00369660	
       685	-0.00113519	-0.00596698	-0.00693333	-0.00145731	
       686	-0.00274578	0.00498508	-0.00886605	-0.00500062	
       687	0.00111965	0.00562932	-0.01047664	0.00111965	
       688	0.00240812	-0.00210154	-0.01015453	0.00562932	
       689	0.00401872	-0.00403426	-0.01015453	0.00562932	
       690	0.01368230	0.00144177	-0.00789969	-0.00210154	
       691	0.01368230	0.00723991	-0.00693333	-0.00596698	
       692	0.00015329	0.01464866	-0.00274578	-0.00564486	
       693	-0.00339002	0.00852839	0.00176389	-0.00435638	
       694	-0.00242366	-0.01015453	0.00595144	0.00015329	
       695	-0.01369784	-0.01337572	0.00756203	-0.00113519	
       696	-0.00661121	-0.01208724	0.01174958	0.00111965	
       697	-0.00145731	-0.01015453	0.00981687	-0.00049095	
       698	0.00466296	-0.01047664	0.01239382	-0.00016883	
       699	0.00595144	0.00595144	0.00852839	-0.00113519	
       700	-0.00306790	0.04331727	0.00691779	-0.00210154	
       701	-0.00177943	0.04428363	0.00627356	0.00176389	
       702	-0.00113519	0.02141316	0.00144177	-0.00049095	
       703	-0.00371214	0.01497078	-0.00306790	0.00111965	
       704	0.00305236	0.00852839	-0.00596698	-0.00242366	
       705	-0.00081307	0.00466296	-0.00789969	-0.00371214	
       706	-0.01788539	0.00917263	-0.01144300	-0.00145731	
       707	-0.02464989	0.00466296	-0.01047664	0.00337448	
       708	-0.01788539	0.00176389	-0.00854393	0.00369660	
       709	-0.01047664	-0.00661121	-0.00854393	-0.00049095	
       710	-0.00274578	-0.00564486	-0.00435638	0.00047541	
       711	0.00756203	-0.00918817	-0.00467850	0.00208601	
       712	0.00917263	-0.00596698	-0.00049095	-0.00016883	
       713	0.00562932	-0.00661121	0.00176389	-0.00113519	
       714	0.00788415	-0.01498631	0.00337448	-0.00081307	
       715	0.01046111	-0.02400565	0.00788415	-0.00661121	
       716	0.01432654	-0.02336141	0.00917263	-0.00822181	
       717	0.00208601	-0.00145731	0.01046111	-0.00918817	
       718	-0.00016883	0.01013899	0.00981687	0.00015329	
       719	0.00659567	-0.00274578	0.00788415	0.00111965	
       720	-0.00113519	-0.01112088	0.00595144	0.00176389	
       721	-0.00081307	-0.01401996	0.00595144	0.00015329	
       722	-0.00242366	-0.02819320	-0.00145731	0.00208601	
       723	-0.00339002	-0.02980380	-0.00564486	0.00176389	
       724	0.00079753	-0.01917386	-0.00854393	0.00369660	
       725	-0.00596698	-0.01176512	-0.00886605	0.00691779	
       726	-0.00242366	-0.00951029	-0.00983241	0.00240812	
       727	0.01464866	0.00466296	-0.01112088	-0.00113519	
       728	0.01336018	0.02946614	-0.01112088	-0.00081307	
       729	0.00852839	0.06650986	-0.00918817	-0.00049095	
       730	-0.00177943	0.01625925	-0.00661121	-0.00081307	
       731	0.00273024	0.02978826	-0.00435638	-0.00371214	
       732	-0.01047664	0.02109104	0.00079753	-0.00532274	
       733	-0.02626049	0.00627356	0.00273024	-0.00145731	
       734	-0.02303929	-0.01305360	0.00691779	0.00659567	
       735	0.02527859	-0.00532274	0.00852839	0.00530720	
       736	-0.00403426	-0.00274578	0.00917263	0.00305236	
       737	-0.02271718	-0.01659691	0.01078323	0.00530720	
       738	-0.01144300	-0.00113519	0.00981687	-0.00016883	
       739	0.00498508	0.00723991	0.01142746	-0.00145731	
       740	-0.00951029	0.01464866	0.00530720	0.00273024	
       741	-0.02046234	0.00981687	0.00434084	0.00434084	
       742	-0.01788539	0.00756203	-0.00113519	-0.00177943	
       743	-0.00081307	0.00595144	-0.00306790	-0.00661121	
       744	0.02431223	-0.00435638	-0.00564486	-0.00339002	
       745	0.03429793	-0.01144300	-0.00854393	-0.00049095	
       746	0.03075462	-0.01917386	-0.01273148	0.00079753	
       747	0.02946614	-0.01401996	-0.01112088	0.00305236	
       748	0.01690349	-0.00532274	-0.01079876	0.00273024	
       749	-0.00177943	0.03751912	-0.01079876	-0.00016883	
       750	-0.00016883	0.03784124	-0.00757757	-0.00145731	
       751	0.00530720	0.01013899	-0.00628909	0.00176389	
       752	-0.00016883	-0.00661121	-0.00177943	-0.00016883	
       753	-0.00661121	-0.02303929	0.00111965	-0.00016883	
       754	-0.00789969	-0.04268857	0.00401872	0.00144177	
       755	-0.00854393	-0.02883744	0.00820627	-0.00210154	
       756	-0.00113519	0.00498508	0.01174958	-0.00049095	
       758	0.00401872	0.00240812	0.01239382	-0.00306790	
       759	0.00498508	0.01497078	0.01142746	-0.00435638	
       760	0.00208601	0.01980256	0.00852839	-0.00016883	
       761	0.00015329	-0.00016883	0.00659567	-0.00113519	
       762	-0.00854393	-0.00210154	0.00369660	-0.00210154	
       763	-0.01595267	-0.00049095	0.00595144	-0.00113519	
       764	-0.02819320	0.00240812	-0.00081307	0.00208601	
       764	-0.02787108	-0.00757757	-0.00564486	0.00273024	
       765	-0.02400565	-0.01079876	-0.00596698	0.00595144	
       766	0.00208601	-0.00435638	-0.00532274	-0.00049095	
       767	0.00401872	-0.00596698	-0.00822181	-0.00532274	
       768	0.00595144	-0.00596698	-0.00854393	-0.00242366	
       770	0.00820627	-0.00693333	-0.00886605	-0.00177943	
       771	0.01142746	-0.00500062	-0.00951029	-0.00177943	
       772	0.00949475	-0.00854393	-0.00532274	0.00434084	
       773	0.01303806	-0.00693333	-0.00210154	0.00756203	
