‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     30233	-0.01917386	0.01336018	0.00530720	0.00111965	
     30234	-0.04429916	0.02817766	0.00466296	-0.00500062	
     30235	-0.02690473	0.02560071	0.00079753	-0.00500062	
     30236	-0.01852963	-0.00016883	-0.00339002	0.00047541	
     30237	-0.02400565	0.00820627	-0.00564486	0.00756203	
     30237	-0.01305360	0.01883621	-0.01015453	0.01046111	
     30237	-0.01079876	0.06618774	-0.00951029	0.01046111	
     30240	-0.00822181	0.04267303	-0.01112088	0.00466296	
     30241	0.00305236	0.01110534	-0.01079876	-0.00242366	
     30242	0.00723991	-0.00049095	-0.01047664	-0.00177943	
     30242	0.00434084	-0.01530843	-0.00822181	-0.00145731	
     30243	-0.00564486	-0.00628909	-0.00371214	0.00176389	
     30244	0.00723991	-0.00306790	0.00176389	-0.00177943	
     30245	0.01239382	-0.00081307	0.00337448	-0.00306790	
     30246	0.00659567	0.00401872	0.00434084	-0.00306790	
     30247	0.00144177	0.01368230	0.00756203	-0.00596698	
     30248	-0.01401996	0.01529289	0.00723991	-0.00757757	
     30249	-0.01401996	-0.00339002	0.01142746	-0.00177943	
     30250	-0.00854393	0.00627356	0.01013899	0.00530720	
     30251	-0.00113519	-0.02754896	0.00852839	-0.00145731	
     30252	0.00788415	-0.06201572	0.00723991	-0.00757757	
     30253	0.00530720	-0.03721254	0.00530720	-0.00661121	
     30254	-0.01112088	-0.03592406	-0.00016883	-0.00210154	
     30255	-0.01369784	-0.01756327	-0.00274578	0.00144177	
     30256	-0.00983241	0.00144177	-0.00435638	-0.00242366	
     30257	0.03139886	-0.00435638	-0.00693333	-0.00435638	
     30258	0.03172098	0.01046111	-0.00886605	0.00047541	
     30259	0.03043250	-0.01144300	-0.01079876	-0.00081307	
     30260	0.03172098	-0.01659691	-0.01079876	0.00047541	
     30261	0.02044680	0.01561501	-0.01112088	0.00498508	
     30262	0.00627356	0.01561501	-0.00693333	0.00627356	
     30263	-0.00306790	0.02334588	-0.00339002	-0.00016883	
     30264	-0.01659691	0.05716840	0.00144177	0.00144177	
     30265	-0.01820751	0.08776973	0.00208601	0.00079753	
     30266	0.00369660	0.04750482	0.00434084	-0.00016883	
     30267	0.02560071	-0.02336141	0.00562932	0.00144177	
     30268	0.02656707	-0.07006870	0.00659567	-0.00274578	
     30269	0.01915833	-0.08391983	0.00820627	-0.00210154	
     30270	0.00176389	-0.03238075	0.00756203	-0.00016883	
     30271	-0.00886605	-0.02142870	0.00691779	-0.00564486	
     30272	-0.00242366	-0.03141439	0.00240812	-0.00500062	
     30273	-0.01788539	-0.00242366	-0.00049095	0.00273024	
     30274	-0.01530843	-0.00467850	-0.00339002	0.00208601	
     30275	-0.03689042	0.03043250	-0.00435638	0.00176389	
     30276	-0.02303929	0.02109104	-0.00725545	-0.00081307	
     30277	0.00691779	-0.00403426	-0.01144300	-0.00467850	
     30278	-0.00435638	-0.02400565	-0.01240936	0.00208601	
     30279	-0.01369784	-0.02948168	-0.01208724	0.00144177	
     30280	-0.01112088	-0.01563055	-0.01273148	0.00208601	
     30281	-0.00854393	-0.01401996	-0.01112088	-0.00113519	
     30282	0.00756203	-0.01627479	-0.00886605	-0.00403426	
     30283	0.00627356	-0.00789969	-0.00564486	0.00079753	
     30284	0.00176389	-0.00177943	-0.00177943	-0.00016883	
     30285	0.01786985	0.01078323	0.00144177	-0.00081307	
     30286	0.01722561	-0.00274578	0.00305236	-0.00467850	
     30287	0.01464866	-0.03882314	0.00723991	-0.00242366	
     30288	0.01851409	-0.04494340	0.00723991	0.00240812	
     30289	0.00917263	0.03333157	0.00756203	0.00208601	
     30290	-0.00951029	-0.01434208	0.00401872	0.00434084	
     30291	-0.02529413	0.01336018	0.00240812	0.00401872	
     30292	-0.00371214	0.09389000	0.00498508	-0.00467850	
     30293	-0.02593837	0.10129874	0.00756203	-0.01208724	
     30294	-0.02851532	0.02399011	0.00015329	-0.00661121	
     30295	0.02431223	0.00788415	0.00015329	-0.00532274	
     30296	0.00047541	0.03397581	-0.00274578	-0.00467850	
     30297	0.00498508	0.01625925	-0.00918817	-0.00049095	
     30298	0.01400442	0.00466296	-0.00822181	0.00208601	
     30299	0.01303806	0.00562932	-0.00918817	0.01046111	
     30300	0.01174958	-0.02432777	-0.01305360	0.00949475	
     30301	0.00176389	-0.03334711	-0.00951029	0.00369660	
     30302	-0.00145731	-0.03850102	-0.00983241	-0.00049095	
     30303	-0.00628909	-0.02271718	-0.00725545	-0.00500062	
     30304	0.00176389	-0.00789969	0.00079753	-0.00500062	
     30305	-0.00500062	0.03204310	0.00208601	0.00079753	
     30306	-0.01595267	-0.00306790	0.00723991	0.00111965	
     30307	-0.01498631	-0.00854393	0.00949475	-0.00081307	
     30308	-0.02658261	0.00498508	0.01174958	-0.00049095	
     30309	-0.02400565	0.03880760	0.01497078	0.00079753	
     30310	-0.02207294	0.04138455	0.01271594	0.00981687	
     30311	-0.00532274	0.01110534	0.00723991	0.01239382	
     30312	-0.00918817	0.00111965	0.00788415	0.01142746	
     30313	0.01400442	-0.00532274	0.00369660	0.00756203	
     30314	0.01432654	-0.01659691	-0.00016883	-0.00210154	
     30315	0.01722561	-0.01176512	-0.00081307	-0.00145731	
     30316	0.02399011	-0.01144300	-0.00564486	-0.00274578	
     30317	0.02399011	-0.01981810	-0.00532274	-0.00177943	
     30318	0.02044680	-0.01885174	-0.01079876	-0.00210154	
     30319	-0.00177943	-0.00403426	-0.01079876	-0.00371214	
     30320	-0.00628909	-0.00306790	-0.00789969	-0.00564486	
     30321	-0.00145731	0.01915833	-0.00661121	-0.00049095	
     30322	0.01174958	0.00079753	-0.00693333	0.00111965	
     30323	0.02076892	0.00595144	-0.00210154	0.00111965	
     30324	0.01883621	-0.00242366	0.00111965	0.00144177	
     30325	0.00015329	-0.00274578	0.00337448	-0.00145731	
     30326	-0.01273148	0.03043250	0.00627356	0.00047541	
     30327	-0.03495771	0.03075462	0.00885051	-0.00564486	
     30328	-0.03882314	0.02753343	0.01174958	-0.00500062	
     30329	-0.00177943	0.00659567	0.01368230	-0.00467850	
     30330	0.01464866	-0.01530843	0.01529289	-0.00661121	
     30331	0.01819197	-0.01788539	0.00981687	-0.00113519	
     30332	0.01271594	-0.05718393	0.00691779	0.00273024	
     30333	0.00852839	-0.03785678	0.00691779	0.00852839	
     30334	0.00305236	-0.01208724	-0.00049095	0.00369660	
     30335	-0.01434208	0.02012468	-0.00145731	0.00434084	
     30336	-0.03560194	0.04331727	-0.00725545	0.00240812	
     30337	-0.02915956	0.02173528	-0.00596698	0.00015329	
     30338	-0.00435638	-0.04945307	-0.00983241	0.00015329	
     30339	-0.00177943	-0.05879453	-0.01369784	-0.00049095	
     30340	-0.01144300	-0.05847241	-0.01208724	-0.00564486	
     30341	-0.00693333	-0.07296777	-0.01047664	-0.00596698	
     30342	-0.00081307	-0.04365492	-0.01015453	-0.00016883	
     30343	-0.00693333	0.03623065	-0.00725545	0.00337448	
     30344	-0.00628909	0.06554350	0.00208601	-0.00210154	
     30345	-0.00435638	0.03429793	0.00273024	-0.00339002	
     30346	0.00949475	0.01110534	0.00305236	-0.00242366	
     30347	0.01561501	0.00240812	0.00756203	-0.00177943	
     30348	0.00659567	0.03945184	0.00562932	-0.00210154	
     30349	-0.00016883	0.03139886	0.01013899	-0.00016883	
     30350	0.02882190	-0.01208724	0.00885051	-0.00306790	
     30351	0.01819197	-0.04333281	0.00691779	-0.00049095	
     30352	0.01593713	-0.03302499	0.00917263	-0.00596698	
     30353	-0.00306790	-0.00596698	0.00111965	-0.00339002	
     30354	-0.01724115	0.03429793	0.00144177	-0.00339002	
     30355	-0.00757757	0.04686058	-0.00596698	-0.00274578	
     30356	0.00240812	0.00562932	-0.00822181	-0.00435638	
     30357	0.00176389	-0.01466419	-0.01144300	-0.00371214	
     30358	-0.01208724	-0.02658261	-0.01079876	0.00208601	
     30359	0.01174958	0.01464866	-0.01305360	0.00756203	
     30360	0.03333157	0.00047541	-0.01144300	0.00885051	
     30361	0.02849978	0.00498508	-0.00757757	0.00337448	
     30362	0.01174958	0.00562932	-0.00789969	-0.00113519	
     30363	-0.01369784	-0.02303929	-0.00500062	0.00498508	
     30364	-0.02239506	-0.02432777	0.00208601	0.00981687	
     30365	-0.03334711	-0.00983241	0.00273024	0.00144177	
     30366	-0.02303929	-0.00339002	0.00595144	0.00144177	
     30367	-0.01981810	0.03236521	0.01013899	0.00240812	
     30368	-0.04043373	0.05298085	0.01046111	-0.00016883	
     30369	-0.02014022	0.01529289	0.01271594	-0.00306790	
     30370	-0.01563055	0.03107674	0.00949475	0.00047541	
     30371	-0.01852963	0.02495647	0.00788415	-0.00596698	
     30372	0.00369660	0.02173528	0.00659567	-0.01015453	
     30373	0.02173528	-0.00628909	0.00208601	-0.00532274	
     30374	0.01432654	-0.01756327	-0.00113519	-0.00113519	
     30375	0.00111965	-0.01498631	-0.00628909	0.00434084	
     30376	0.00337448	-0.01949598	-0.00951029	0.00659567	
     30377	0.02849978	-0.02239506	-0.01176512	0.00144177	
     30378	0.02946614	-0.01434208	-0.01208724	-0.00049095	
     30379	0.01625925	0.00852839	-0.01208724	-0.00306790	
     30380	0.01561501	0.00627356	-0.00886605	-0.00210154	
     30381	0.02237952	-0.00339002	-0.01079876	0.00305236	
     30382	0.02237952	-0.00467850	-0.00757757	0.00530720	
     30383	0.01690349	0.00369660	-0.00371214	0.00079753	
     30384	-0.00886605	-0.00983241	-0.00049095	-0.00339002	
     30385	-0.01820751	0.00595144	0.00305236	-0.00628909	
     30386	-0.01466419	0.01303806	0.00691779	-0.00628909	
     30387	-0.02722684	0.00562932	0.00562932	-0.00371214	
     30388	-0.03109228	0.00723991	0.01013899	-0.00274578	
     30389	-0.01337572	0.00530720	0.01464866	-0.00564486	
     30390	-0.00500062	0.00595144	0.00691779	-0.00371214	
     30391	-0.00081307	-0.01885174	0.00562932	-0.00403426	
     30392	0.00208601	-0.01498631	0.00498508	-0.00274578	
     30393	0.00530720	0.00595144	0.00273024	0.00111965	
     30394	0.00273024	-0.00983241	-0.00210154	0.00530720	
     30395	-0.00886605	0.00852839	-0.00564486	0.00240812	
     30396	-0.00081307	0.01561501	-0.00725545	0.00273024	
     30397	-0.00983241	0.00176389	-0.01079876	0.00917263	
     30398	-0.00371214	0.01722561	-0.01112088	0.00305236	
     30399	-0.00145731	0.01303806	-0.01015453	0.00434084	
     30400	0.00273024	-0.00886605	-0.01337572	0.00369660	
     30401	0.00820627	-0.02432777	-0.00854393	0.00466296	
     30402	0.01013899	-0.01981810	-0.00886605	0.00434084	
     30403	0.01271594	-0.02078446	-0.00435638	0.00079753	
     30404	0.01593713	-0.00886605	-0.00049095	0.00208601	
     30405	0.00111965	0.01078323	0.00305236	0.00562932	
     30406	0.02205740	0.00434084	0.00498508	-0.00016883	
     30407	0.01497078	-0.00789969	0.01013899	-0.00081307	
     30408	-0.00049095	-0.00049095	0.01336018	0.00015329	
     30409	-0.00951029	0.01078323	0.01303806	0.00015329	
     30410	-0.01401996	0.03655277	0.01078323	-0.00049095	
     30411	-0.00596698	0.01722561	0.00788415	-0.00242366	
     30412	-0.00306790	0.00788415	0.00691779	0.00047541	
     30413	-0.00016883	0.00401872	0.00434084	-0.00016883	
     30414	0.00144177	0.00981687	-0.00016883	0.00240812	
     30415	0.00240812	-0.04526552	-0.00339002	-0.00049095	
     30416	-0.00049095	-0.04397704	-0.00435638	-0.00435638	
     30417	-0.01885174	-0.03463559	-0.00532274	-0.00177943	
     30418	-0.01240936	-0.03753466	-0.01047664	-0.00467850	
     30419	-0.00693333	0.03687488	-0.01337572	-0.00274578	
     30420	0.02366799	0.03172098	-0.01176512	0.00079753	
     30421	0.01464866	0.02721131	-0.01015453	0.00756203	
     30422	0.00530720	-0.02754896	-0.01144300	0.00240812	
     30423	-0.00564486	-0.05106367	-0.00500062	0.00369660	
     30424	-0.01466419	-0.02368353	-0.00016883	0.00369660	
     30425	-0.00596698	-0.03817890	-0.00113519	0.00079753	
     30426	0.00079753	-0.01369784	0.00144177	-0.00016883	
     30427	-0.00049095	0.03011038	0.01046111	-0.00500062	
     30428	0.00337448	0.00466296	0.01336018	-0.00951029	
     30429	0.01174958	-0.02175082	0.01142746	-0.01563055	
     30430	-0.00081307	0.00208601	0.01142746	-0.00596698	
     30431	-0.00564486	0.07649555	0.00981687	-0.00757757	
     30432	0.00530720	0.09292364	0.00562932	-0.00467850	
     30433	0.02431223	0.04686058	0.00466296	0.00079753	
     30434	0.06393290	0.02173528	-0.00145731	-0.00049095	
     30435	0.03623065	-0.00564486	0.00047541	-0.00306790	
     30436	0.00369660	-0.02529413	-0.00693333	-0.00145731	
     30437	-0.01981810	-0.03238075	-0.01047664	0.00240812	
     30438	0.00659567	-0.07457837	-0.01079876	0.00434084	
     30439	-0.00789969	0.00047541	-0.01176512	-0.00049095	
     30440	-0.02529413	0.04621634	-0.01176512	0.00788415	
     30441	-0.02626049	0.02753343	-0.01047664	0.00788415	
     30442	-0.05943877	0.04879330	-0.00661121	0.00240812	
     30443	-0.05235214	0.00820627	-0.00435638	0.00530720	
     30444	-0.02722684	-0.05009731	0.00305236	0.00756203	
     30445	-0.05299638	-0.06362632	0.00498508	0.00337448	
     30446	-0.03044804	0.00434084	0.00562932	0.00337448	
     30447	0.00723991	-0.05815029	0.00562932	-0.00145731	
     30448	0.01368230	-0.07006870	0.01207170	0.00015329	
     30449	0.00788415	-0.01852963	0.01271594	0.00273024	
     30450	-0.01047664	0.00530720	0.00981687	-0.00339002	
     30451	-0.01498631	0.08551489	0.00949475	-0.00435638	
     30452	-0.00564486	0.07198588	0.00369660	-0.00661121	
     30453	0.00305236	0.01851409	0.00401872	-0.00983241	
     30454	0.00691779	0.00176389	-0.00145731	-0.00693333	
     30455	0.00434084	-0.00306790	-0.00564486	0.00176389	
     30456	0.01174958	-0.00628909	-0.00822181	0.00015329	
     30457	0.03172098	-0.00500062	-0.01144300	-0.00371214	
     30458	0.01786985	-0.00274578	-0.01144300	-0.00339002	
     30459	0.00723991	0.00079753	-0.01240936	0.00144177	
     30460	0.01400442	0.00434084	-0.01369784	0.00111965	
     30461	0.01336018	-0.00532274	-0.00886605	-0.00306790	
     30462	0.01239382	-0.00886605	-0.00661121	-0.00081307	
     30463	0.01142746	-0.00339002	-0.00467850	-0.00081307	
     30464	0.01207170	-0.01208724	0.00208601	-0.00210154	
     30465	0.00723991	-0.00854393	0.00240812	-0.00016883	
     30466	0.01142746	-0.00661121	0.00434084	-0.00306790	
     30467	0.00788415	-0.00403426	0.00820627	-0.00049095	
     30468	-0.00532274	-0.00016883	0.01013899	0.00240812	
     30469	-0.00210154	0.00305236	0.00885051	-0.00210154	
     30470	-0.00113519	0.00240812	0.01078323	0.00047541	
     30471	-0.00951029	0.00337448	0.00595144	0.00337448	
     30472	0.00079753	-0.03495771	0.00498508	0.00627356	
     30473	0.00530720	-0.04365492	0.00273024	-0.00113519	
     30474	0.00401872	-0.03817890	-0.00274578	-0.00467850	
     30475	0.00240812	-0.02722684	-0.00693333	-0.00435638	
     30476	0.00144177	0.02817766	-0.00983241	-0.00371214	
     30477	0.00627356	0.02721131	-0.01240936	-0.00210154	
     30478	-0.00016883	0.06296654	-0.00886605	-0.00210154	
     30479	0.00144177	0.03011038	-0.01047664	-0.00016883	
     30480	0.00305236	0.02334588	-0.00951029	-0.00016883	
     30481	0.00208601	0.05169237	-0.01047664	-0.00016883	
     30482	0.00756203	0.00015329	-0.00789969	0.00885051	
     30483	0.01529289	-0.06974658	-0.00693333	0.01915833	
     30484	0.00917263	-0.04719824	0.00047541	0.01271594	
     30485	-0.00951029	0.01336018	0.00240812	0.00788415	
     30486	-0.01337572	-0.00725545	0.00434084	0.00208601	
     30487	-0.01917386	0.00820627	0.00756203	-0.00339002	
     30488	-0.01788539	0.02753343	0.00885051	-0.00306790	
     30489	-0.00661121	-0.02142870	0.00820627	-0.00177943	
     30490	-0.00628909	-0.01498631	0.01013899	0.00176389	
     30491	-0.00016883	-0.01691903	0.00659567	0.00015329	
     30492	-0.00242366	0.00176389	0.00691779	-0.00210154	
     30493	-0.00757757	0.03687488	0.00176389	-0.00500062	
     30494	-0.01144300	0.02141316	-0.00016883	-0.00693333	
     30495	-0.00306790	0.01142746	-0.00339002	-0.00918817	
     30496	-0.00210154	0.00047541	-0.00596698	-0.00242366	
     30497	0.00498508	-0.02336141	-0.00918817	-0.00500062	
     30498	0.00015329	-0.03978949	-0.00951029	0.00079753	
     30499	-0.00564486	-0.02110658	-0.01401996	-0.00049095	
     30500	-0.01369784	-0.00274578	-0.01144300	0.00401872	
     30501	-0.01015453	0.02076892	-0.00789969	0.00498508	
     30502	-0.00435638	0.04879330	-0.00789969	0.00176389	
     30503	0.00176389	0.00723991	-0.00403426	-0.00177943	
     30504	0.00047541	0.01013899	0.00369660	-0.00274578	
     30505	0.01786985	-0.01144300	0.00691779	-0.00306790	
     30506	0.01851409	-0.02626049	0.00434084	-0.00371214	
     30507	0.00562932	0.00562932	0.01110534	-0.00435638	
     30508	-0.00113519	-0.00435638	0.01013899	-0.00081307	
     30509	0.00144177	0.00047541	0.01110534	-0.00628909	
     30510	0.00144177	-0.00822181	0.01207170	-0.00532274	
     30511	-0.00049095	-0.02561625	0.00627356	-0.00145731	
     30512	0.00015329	-0.03044804	0.00659567	0.00208601	
     30513	0.00949475	-0.02980380	0.00176389	0.00788415	
     30514	0.01078323	-0.02980380	-0.00145731	0.00627356	
     30515	0.00627356	0.02656707	-0.00339002	0.00015329	
     30516	-0.00306790	0.03751912	-0.00596698	-0.00210154	
     30517	-0.00757757	0.01046111	-0.00951029	-0.00081307	
     30518	-0.00725545	-0.00596698	-0.01047664	-0.00113519	
     30519	-0.02110658	0.03075462	-0.01079876	0.00047541	
     30520	-0.01305360	0.02495647	-0.01015453	-0.00016883	
     30521	0.00756203	-0.00789969	-0.01079876	-0.00628909	
     30522	0.00820627	-0.01015453	-0.00693333	-0.00757757	
     30523	0.00498508	-0.00854393	-0.00500062	-0.00339002	
     30524	0.01271594	-0.01466419	-0.00113519	0.00047541	
     30525	0.00820627	-0.01595267	0.00240812	-0.00177943	
     30526	-0.00951029	0.02624495	0.00466296	-0.00274578	
     30527	0.00820627	-0.00274578	0.00885051	-0.00016883	
     30528	-0.00693333	-0.00177943	0.00949475	0.00434084	
     30529	-0.01498631	0.01046111	0.00917263	0.00659567	
     30530	-0.01949598	0.03526429	0.00949475	0.01078323	
     30531	-0.02336141	0.00885051	0.00691779	0.01368230	
     30532	0.00498508	-0.01885174	0.00691779	0.00498508	
     30533	0.01690349	-0.06201572	0.00240812	-0.00177943	
     30534	0.01464866	-0.07490049	-0.00113519	-0.00757757	
     30535	0.02624495	-0.06652539	-0.00500062	-0.00177943	
     30536	0.01142746	-0.05782817	-0.00403426	0.00111965	
     30537	0.00723991	-0.00145731	-0.00435638	-0.00113519	
     30538	-0.02497201	0.13834246	-0.00661121	0.00047541	
     30539	-0.02497201	0.13802034	-0.00789969	-0.00242366	
     30540	-0.02046234	0.04686058	-0.01240936	-0.00049095	
     30541	-0.00016883	0.06071171	-0.00532274	-0.00467850	
     30542	0.00434084	0.03526429	-0.00628909	-0.00435638	
     30543	0.00498508	0.00079753	-0.00339002	-0.00113519	
     30544	0.00788415	-0.00435638	-0.00306790	-0.00500062	
     30545	0.00852839	-0.00049095	-0.00016883	-0.00918817	
     30546	-0.01885174	0.00498508	0.00659567	-0.00725545	
     30547	-0.02110658	-0.02078446	0.00820627	-0.00371214	
     30548	-0.00918817	-0.00822181	0.01110534	0.00208601	
     30549	-0.01949598	-0.00403426	0.00981687	0.00530720	
     30550	-0.01273148	-0.00564486	0.00691779	0.00852839	
     30551	-0.02175082	-0.01595267	0.00691779	0.00659567	
     30552	-0.00532274	-0.00532274	0.00659567	0.00208601	
     30553	-0.00177943	-0.01852963	0.00691779	-0.00242366	
     30554	0.00111965	-0.03077016	-0.00113519	-0.00081307	
     30555	-0.01047664	0.01174958	-0.00306790	0.00208601	
     30556	0.00401872	0.00240812	-0.00854393	-0.00628909	
     30557	0.02270164	-0.03270287	-0.01112088	-0.00983241	
     30558	0.02914402	-0.00532274	-0.01401996	-0.01015453	
     30559	0.02721131	0.01593713	-0.01305360	-0.00918817	
     30560	0.02560071	-0.00403426	-0.00789969	-0.00725545	
     30561	0.02688919	-0.05106367	-0.00854393	-0.00274578	
     30562	0.01625925	-0.04011161	-0.00918817	0.00369660	
     30563	0.00627356	0.01432654	-0.00500062	0.01336018	
     30564	0.00337448	0.02560071	-0.00242366	0.01142746	
     30565	-0.01240936	0.03751912	0.00498508	0.01303806	
     30566	0.00015329	0.02560071	0.01046111	0.00691779	
     30567	0.00369660	-0.00564486	0.01303806	0.00240812	
     30568	0.00369660	-0.04558764	0.01046111	0.00144177	
     30569	0.00659567	-0.03753466	0.01207170	-0.00081307	
     30570	0.01239382	-0.01144300	0.01013899	-0.00210154	
     30571	-0.02142870	0.00498508	0.00852839	-0.00306790	
     30572	-0.06394844	0.01593713	0.00659567	-0.00371214	
     30573	-0.03334711	-0.01434208	0.00756203	-0.00371214	
     30574	-0.01627479	-0.04107797	-0.00177943	-0.00145731	
     30575	-0.00532274	-0.00596698	-0.00306790	0.00015329	
     30576	-0.01015453	0.01625925	-0.00564486	0.00111965	
     30577	-0.00177943	0.00079753	-0.01208724	0.00208601	
     30578	0.00079753	-0.00693333	-0.01047664	0.00144177	
     30579	-0.00596698	-0.00242366	-0.01015453	-0.00210154	
     30580	0.00498508	0.00144177	-0.01047664	-0.00177943	
     30581	0.00273024	0.01980256	-0.01144300	0.00047541	
     30582	-0.01820751	0.03429793	-0.00822181	0.00015329	
     30583	0.02044680	0.01690349	-0.00532274	-0.00274578	
     30584	0.02109104	0.00756203	0.00015329	-0.00339002	
     30585	0.02721131	-0.00371214	0.00498508	0.00079753	
     30586	0.01561501	-0.01208724	0.00498508	0.00111965	
     30587	0.01851409	-0.03302499	0.00820627	-0.00435638	
     30588	0.00917263	-0.00274578	0.00788415	-0.00339002	
     30589	0.00466296	-0.00596698	0.00852839	0.00015329	
     30590	-0.00757757	-0.00371214	0.01013899	0.00176389	
     30591	-0.00628909	0.00530720	0.00981687	-0.00242366	
     30593	-0.00145731	0.00240812	0.00723991	-0.00113519	
     30594	-0.00016883	0.00079753	0.00434084	0.00015329	
     30595	-0.00435638	0.00756203	-0.00016883	-0.00210154	
     30596	0.01239382	0.00240812	-0.01208724	-0.00081307	
     30597	-0.00789969	-0.00371214	-0.00467850	-0.00145731	
     30598	-0.00596698	-0.00049095	-0.00789969	-0.00435638	
     30599	-0.00177943	-0.00274578	-0.00886605	-0.00854393	
     30600	-0.00145731	-0.00145731	-0.01176512	-0.00210154	
     30601	0.00047541	-0.00371214	-0.01369784	0.00595144	
     30602	0.00498508	-0.00403426	-0.00822181	0.00820627	
     30603	0.00079753	0.00305236	-0.00467850	0.00305236	
     30604	-0.00016883	0.00305236	-0.00596698	0.00111965	
     30605	-0.00145731	0.00015329	-0.00210154	-0.00016883	
     30606	-0.00081307	0.00208601	0.00208601	0.00111965	
     30606	-0.00467850	0.01271594	0.00466296	-0.00145731	
     30607	0.00015329	-0.01949598	0.00981687	-0.00564486	
     30608	-0.00403426	0.01207170	0.01013899	-0.00467850	
     30609	-0.00145731	-0.01176512	0.01046111	-0.00339002	
     30610	-0.00081307	-0.05621757	0.01174958	0.00562932	
     30611	0.00176389	-0.05041943	0.01110534	0.00434084	
     30612	0.00434084	-0.04107797	0.00595144	0.00498508	
     30613	0.00144177	-0.04429916	0.00208601	0.00466296	
     30614	-0.00371214	0.07585132	0.00047541	0.00949475	
     30615	0.00273024	0.13125583	-0.00371214	0.00691779	
     30616	0.00208601	0.02688919	-0.00371214	0.00434084	
     30617	0.00530720	0.00627356	-0.00661121	0.00273024	
     30618	0.00305236	0.01013899	-0.00789969	-0.00113519	
     30619	-0.00049095	-0.00951029	-0.00918817	-0.00306790	
     30620	0.00176389	-0.01208724	-0.01369784	-0.00177943	
     30621	0.00562932	-0.01240936	-0.01112088	-0.00500062	
     30622	0.00498508	-0.00983241	-0.00918817	-0.00306790	
     30623	0.00401872	-0.00467850	-0.00403426	-0.00145731	
     30624	0.00015329	-0.00951029	-0.00113519	-0.00371214	
     30625	-0.00145731	-0.00854393	0.00562932	-0.00435638	
     30626	0.00144177	-0.02078446	0.00498508	-0.00274578	
     30627	-0.00049095	-0.00145731	0.00820627	-0.00532274	
     30628	-0.00371214	0.02302376	0.00949475	-0.00822181	
     30629	0.00047541	0.03172098	0.00981687	-0.00661121	
     30630	-0.00789969	0.02721131	0.00981687	-0.00628909	
     30631	-0.01112088	0.00595144	0.00949475	-0.00403426	
     30632	-0.00435638	0.01336018	0.01078323	0.00498508	
     30633	-0.00371214	0.01561501	0.00369660	0.00498508	
     30634	-0.00016883	-0.00951029	-0.00210154	0.00691779	
     30635	-0.00177943	-0.00596698	-0.00500062	0.00208601	
     30636	-0.00500062	0.00466296	-0.00532274	-0.00113519	
     30637	-0.01627479	0.00691779	-0.00822181	0.00273024	
     30638	-0.01949598	0.00079753	-0.00886605	0.00176389	
     30639	0.01625925	0.01142746	-0.01047664	-0.00177943	
     30640	0.01658137	-0.02819320	-0.01112088	-0.00049095	
     30641	0.01980256	-0.04107797	-0.00951029	0.00176389	
     30642	0.02495647	-0.02980380	-0.00886605	-0.00274578	
     30643	0.01400442	-0.03560194	-0.00435638	-0.00049095	
     30644	0.00015329	-0.04462128	-0.00242366	-0.00016883	
     30645	-0.00500062	-0.03817890	0.00047541	0.00273024	
     30646	0.00240812	-0.04107797	0.00627356	-0.00177943	
     30647	-0.02046234	-0.01852963	0.00981687	-0.00081307	
     30648	-0.03978949	0.02849978	0.00949475	-0.00016883	
     30649	-0.01401996	0.08519277	0.01110534	0.00240812	
     30650	-0.02207294	0.13125583	0.01239382	0.00015329	
     30651	-0.00145731	0.04653846	0.00788415	-0.00081307	
     30652	-0.00113519	0.00401872	0.00562932	-0.00789969	
     30653	-0.01498631	-0.01498631	0.00466296	-0.00532274	
     30654	-0.00854393	0.02882190	0.00176389	-0.00435638	
     30655	-0.00403426	0.01078323	-0.00725545	-0.00242366	
     30656	0.00208601	-0.01466419	-0.00435638	-0.00628909	
     30657	0.00273024	-0.00500062	-0.00951029	-0.00435638	
     30658	0.00111965	-0.00371214	-0.00757757	-0.00564486	
     30659	0.00369660	-0.00242366	-0.01273148	0.00079753	
     30660	0.00562932	0.00273024	-0.01208724	0.00047541	
     30661	0.00981687	-0.00145731	-0.00822181	-0.00113519	
     30662	0.00498508	0.01786985	-0.00628909	0.00466296	
     30663	0.00595144	-0.01724115	-0.00081307	0.00240812	
     30664	0.02109104	-0.02980380	0.00240812	-0.00306790	
     30665	0.02560071	-0.02142870	0.00079753	-0.00242366	
     30666	0.02527859	-0.01498631	0.00562932	-0.00177943	
     30667	0.02270164	-0.01788539	0.00788415	-0.00661121	
     30668	-0.00306790	-0.03463559	0.01110534	-0.00500062	
     30669	-0.02690473	-0.04784247	0.01078323	-0.00371214	
     30670	-0.03978949	-0.04301069	0.01013899	-0.00532274	
     30671	-0.02432777	-0.02561625	0.00691779	0.00788415	
     30672	-0.00145731	0.02044680	0.00305236	0.01948044	
     30673	-0.03077016	0.06264443	0.00047541	0.02076892	
     30674	-0.04268857	0.02849978	-0.00113519	0.01948044	
     30675	-0.01112088	0.01400442	-0.00306790	0.02012468	
     30676	-0.00049095	-0.00951029	-0.00725545	0.01722561	
     30677	-0.00145731	-0.01498631	-0.01079876	0.00434084	
     30678	-0.00500062	0.01561501	-0.01401996	0.00111965	
     30679	-0.00789969	0.07746191	-0.01079876	-0.00500062	
